team_id,url_for_year,Season,Lg,Team,GP,W,L,T,OL,PTS,PTS%,SRS,SOS,Finish,Playoffs,Coaches
QBC,http://www.hockey-reference.com/teams/QBC/1920.html,1919-20,NHL,Quebec Bulldogs,24,4,20,0,,8,.167,-2.69,0.90,4th,,M. Quinn
